Classe	Group name	Path	Genetic	Sex	Strain	Region 	Age (wk)	Mechanics Passive	Mechanics Active	Sample	Pressure	Axial Stretch	Orientation	Replicate
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/40_2_V2	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	40	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_1_V2	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	1	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/120_2_V2	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	120	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_3_V2	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	3	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/120_2_D3	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	120	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_1_D1	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	1	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_2_D3	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_3_D3	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	3	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_3_D2	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	3	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_1_D3	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	1	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/40_2_D3	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	40	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/120_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	120	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/40_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	40	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/40_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	40	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_3_D1	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	3	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/80_1_D2	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	80	1	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A15_SAA/120_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A15_SAA	120	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/40_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	40	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_1_D2	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	1	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_3_D1	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	3	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/120_2_D2	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	120	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_1_D1	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	1	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/40_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	40	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/80_3_D2	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	80	3	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A16_SAA/120_2_D1	ApoE	M	C57	SAA	14	null	null	20200318_A16_SAA	120	2	D	1
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_1_V	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_3_V2	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	3	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/120_2_V2	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	120	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_1_D	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_2_V2	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_1_V2	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	1	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/40_2_V2	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	40	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/191120_A9_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	191120_A9_SAA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/40_2_D2	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	40	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_1_D	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_1_D2	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	1	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_2_D2	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_3_D2	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	3	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/120_2_D2	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	120	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191012_A8_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	20191012_A8_SAA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_1_D	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_1_V	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	1	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191128_A11_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	20191128_A11_SAA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/40_2_V2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	40	2	V	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_3_D2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	3	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_2_D2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/120_2_D2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	120	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_3_V2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	3	V	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/40_2_D2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	40	2	D	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/120_2_V2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	120	2	V	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_2_V2	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	2	V	2
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/SAA/20191005_A4_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20191005_A4_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/40_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_1_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/120_2_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_1_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/120_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_3_V	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_3_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/40_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/C5_DTA/80_2_D	WT_ApoE	M	C57	DTA	14	null	null	C5_DTA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_1_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/120_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_1_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/40_2_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/120_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_3_V	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/80_3_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/DTA/20191005_C2_DTA/40_2_D	WT_ApoE	M	C57	DTA	14	null	null	20191005_C2_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/20190929_A1_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20190929_A1_DTA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/DTA/191120_A9_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	191120_A9_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	80	1	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191012_A8_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191012_A8_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_3_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	3	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_1_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	1	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_1_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	1	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	3	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/80_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	80	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191005_A4_DTA/120_2_D	ApoE	M	C57	DTA	14	null	null	20191005_A4_DTA	120	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/40_2_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	40	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/120_2_V	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	120	2	V	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/40_2_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	40	2	D	null
MALADE	ApoE_Ang2_2wk	ApoE_Ang2_2wk/DTA/20191128_A11_DTA/80_3_D	ApoE	M	C57	DTA	14	null	null	20191128_A11_DTA	80	3	D	null
